episode_id,score
1257,-120.18470893751858
1258,-3.7983502093588624
1259,-133.71715320731002
1260,-24.13965751677613
1261,-50.066934333000766
1262,10.216798628065856
1263,-13.78570385123118
1264,32.25195376291886
1265,-100.56785363387262
1266,-54.781955463477246
1267,-87.97249470677787
1268,-56.62767300995686
1269,-8.01334058331256
1270,7.118924697854406
1271,21.73648675259917
1272,-166.3980121681924
1273,-80.53143655517309
1274,-290.36370740142274
1275,42.5741486233291
1276,-12.581989724606439
1277,-128.74579445618684
1278,-43.01511400700305
1279,0.20754954096127937
1280,-186.4912268578431
1281,-23.625540425979114
1282,-59.35223823068566
1283,-40.40909005681344
1284,36.82895199395915
1285,-31.745724761039742
1286,-48.33886068673035
1287,-21.51102880057777
1288,5.815965452334916
1289,31.167167209969627
1290,-30.19587967258216
1291,9.953049168091193
1292,-151.4835472059299
1293,-22.834233156372537
1294,-20.67708642413758
1295,-93.99725192044671
1296,-23.547854357454476
1297,-11.01267986685126
1298,-106.96797538586164
1299,-39.62873893719845
1300,-8.95696494569595
1301,-54.52511776090096
1302,17.51231150044807
1303,-27.630968052603386
1304,-58.99533883729841
1305,-80.8076533213232
1306,-38.42424059791831
1307,-30.543858925900338
1308,-16.20998304364143
1309,-50.947989851321324
1310,-62.78643680334972
1311,-29.51619070087305
1312,-73.61612469231288
1313,-22.09694521146017
1314,-5.60110450099494
1315,15.740834872584873
1316,-4.746810175786367
1317,-39.6868075973003
1318,-90.0625988873986
1319,9.333499880039891
1320,12.212588119018418
1321,51.08262334569424
1322,23.4711547535664
1323,-112.07562299884819
1324,-35.37821316002262
1325,-7.156059664090333
1326,-81.06504459591311
1327,-81.2224379855134
1328,-207.7559154725019
1329,-82.62018506265973
1330,-101.55463820205996
1331,-28.06569734262124
1332,-92.48458363428232
1333,33.24383774709203
1334,-43.216754203933355
1335,-20.017472483620228
1336,-76.71512660877188
1337,22.018692287319624
1338,-28.312116411006432
1339,23.480662310409567
1340,21.713079855248726
1341,26.911067509951664
1342,-160.01499052266223
1343,-25.335126205565405
1344,-219.81711598834727
1345,6.692178066146834
1346,-65.2026454360737
1347,-116.78213359508695
1348,-91.21629181793723
1349,-7.717508471001649
1350,-11.086950529918687
1351,-30.53628691499503
1352,-37.783946887182665
1353,-4.568474658225274
1354,-54.33034939706035
1355,-42.72845131218356
1356,-104.52911412374786
1357,2.770987026147071
1358,80.01628418622856
1359,26.471627473470132
1360,-14.445676111566556
1361,-23.91284041779923
1362,-96.45384680247695
1363,-15.747712854028991
1364,38.2389517774131
1365,-85.4836842899096
1366,-234.17211157364875
1367,-53.47054139427047
1368,-50.66975919848026
1369,-117.09487158314462
1370,-49.70218214859904
1371,3.339951903898755
1372,-113.14483501636437
1373,-20.137721026524538
1374,12.196676446450637
1375,11.731981093983073
1376,17.384328308123436
1377,-69.6034154049793
1378,-171.65221404385218
1379,-77.22969974997588
1380,-236.73994792267314
1381,65.70034890541362
1382,-54.406793967989636
1383,-143.30604064845252
1384,-6.011687592212725
1385,16.14481419342106
1386,-21.20297734482352
1387,16.894684963472848
1388,-27.42961825546707
1389,-81.9493028206609
1390,5.851747305887261
1391,-5.342934277370796
1392,-243.3059996519798
1393,-5.330938127383189
1394,-22.26948461450309
1395,17.831056346820684
1396,-47.73064038172199
1397,34.7344217433642
1398,24.576769965909122
1399,43.29919451554649
1400,-4.599999904175659
1401,-24.73705909334655
1402,26.411251870886556
1403,-19.15105818672721
1404,-82.72630218492046
1405,-83.26365568749824
1406,-13.547047979467987
1407,-239.32592221327863
1408,-17.069472911951724
1409,24.684029318522636
1410,-19.722635208245183
1411,-34.6089996674758
1412,-23.42281816303697
1413,-96.25660487777796
1414,-32.262853072011154
1415,-119.49147526897009
1416,3.340971161280318
1417,0.3079919603226903
1418,13.82477187927193
1419,-22.7023006076691
1420,-0.7274350061966361
1421,22.368435218509855
1422,70.31748361132121
1423,-69.96008862735854
1424,-34.78955882432243
1425,-23.224636512232728
1426,-27.48141729983674
1427,-101.61485552125366
1428,-10.567351329808844
1429,-19.58019341758239
1430,-11.465007342656419
1431,5.33715972609903
1432,-85.3177709835315
1433,-84.70134173956653
1434,-81.00606142770027
1435,6.952331575591835
1436,-115.04242227857746
1437,-5.664658639621815
1438,-32.31356808422936
1439,34.813881272651344
1440,-37.26577880415365
1441,-110.88541555095783
1442,44.74750303252485
1443,-1.174968894440251
1444,-115.88648631647851
1445,-53.034663971546344
1446,-20.424450851881506
1447,32.878110451890976
1448,-41.21000022979066
1449,-95.27851100251029
1450,-33.487253935147145
1451,-57.12407539203075
1452,-4.710400438289529
1453,-17.72794712957087
1454,-99.31751231232887
1455,-169.9653862932335
1456,-64.0585611449336
1457,-13.416346569370326
1458,-60.780994680311736
1459,-8.287413368376916
1460,-3.9271257964686583
1461,32.91957101716104
1462,-22.490525344112253
1463,-14.021158617653922
1464,26.88200310603511
1465,-130.8961767534204
1466,29.00756435498794
1467,-71.40063784371657
1468,-73.9649134305065
1469,3.724079778108005
1470,-67.53737928296484
1471,-65.32281378498693
1472,-12.181027097666083
1473,-18.625437895987822
1474,-83.6036408025174
1475,-57.46920480607532
1476,17.77361719789223
1477,34.43355441581292
1478,15.005562508245166
1479,0.009846905559381223
1480,-111.12672509886384
1481,-33.56652186634971
1482,-45.381778288039065
1483,-17.883055525101778
1484,61.83424854082291
1485,-17.12287349175665
1486,33.12849829908302
1487,22.7804626954098
1488,-29.686392032626998
1489,20.12333960000869
1490,71.5496722157082
1491,-90.50329802595006
1492,-37.75793970198781
1493,60.26489356463379
1494,51.76347510148194
1495,1.8914155034864188
1496,-62.063354738497466
1497,-70.43441934149335
1498,18.296373025432292
1499,-54.49707685829111
1500,-90.11871643001217
1501,-167.7906342941068
1502,-57.72668124644954
1503,6.625775276400584
1504,0.37854415180314605
1505,-12.032963555503011
1506,32.218263456043495
1507,23.32866359477251
1508,-15.750722174955408
1509,-35.986275048197975
1510,16.83651799677072
1511,-44.505402813326796
1512,-39.273051468394485
1513,14.169383696666499
1514,3.7296642772183093
1515,-22.352454572000422
1516,-28.49048926443769
1517,16.763368233221982
1518,11.661123750889296
1519,5.909527447676262
1520,-1.259881465248798
1521,-4.842160735544751
1522,62.24005641356053
1523,21.430411648503192
1524,49.13465957595678
1525,-14.123117650682433
1526,21.86510622210979
1527,-54.2057073902337
1528,-59.24621162568324
1529,-90.73848776377777
1530,-26.86472037702973
1531,-106.18407919052352
1532,9.258930098555304
1533,-11.554746241999709
1534,-57.86250595023754
1535,-6.342078119944073
1536,9.176181759229236
1537,-0.38352438359941843
1538,-32.03121605374688
1539,-103.37486184713143
1540,18.826465614915858
1541,-85.52421337447092
1542,19.754675090662943
1543,9.255731142458421
1544,-163.27163160977508
1545,25.501429878166647
1546,1.1692535226442087
1547,16.080486063100125
1548,5.015112056482552
1549,-183.0672096752776
1550,-2.9945529797106856
1551,5.348256169081839
1552,75.31472521973724
1553,-110.41524672429364
1554,8.235174003468298
1555,-83.93181747030013
1556,-81.82534406323035
1557,-73.3389938040726
1558,-29.8160009125441
1559,-84.82988758266754
1560,71.5040580173576
1561,-23.89771289376362
1562,53.704235931722174
1563,20.41739012045177
1564,8.123666544500573
1565,-3.4241995808683403
1566,-55.81740614693576
1567,11.828473137299298
1568,2.919243606190523
1569,10.308238834807193
1570,54.8414124097241
1571,26.58727622186433
1572,-74.27587410519644
1573,-13.416638837232394
1574,-15.116771196647791
1575,-53.11167767122787
1576,-59.06368144580504
1577,-59.11996257136851
1578,-55.08639336746294
1579,13.265761122224339
1580,-0.8362334195458138
1581,-81.11784099433613
1582,61.934838649623636
1583,-15.416504064317712
1584,-32.401671060531605
1585,-91.94960238849426
1586,-41.101212942034024
1587,1.1551900925757088
1588,69.04891620145432
1589,-99.41417428254947
1590,99.14495302099536
1591,2.601456281704594
1592,-41.15414847286584
1593,-3.4496655707480253
1594,36.59107158923256
1595,-46.71920555027627
1596,56.55806099421556
1597,5.543879840372424
1598,0.6841152471589934
1599,-4.465083065498339
1600,9.471448188985336
1601,70.72101627320009
1602,65.34715623106781
1603,5.3393150008664705
1604,8.81288139405626
1605,34.29155697556179
1606,60.322109425422944
1607,-13.162378874855197
1608,41.927776360828936
1609,46.312142456596135
1610,44.28081134730843
1611,69.1457753974432
1612,43.97666569383407
1613,0.9788961682855521
1614,52.33978953570087
1615,17.514015821822746
1616,-90.43850143904871
1617,-100.23713854740916
1618,39.49721370040394
1619,-1.4506490489595287
1620,34.71494519360315
1621,4.501099742277363
1622,16.682734765098527
1623,23.91636125406877
1624,-84.72289586133606
1625,-1.5016088551295346
1626,2.0055562059769567
1627,18.84465045860639
1628,15.028472976126983
1629,14.407421506672353
1630,12.3912007284684
1631,-67.93125643302692
1632,15.978496501168996
1633,-10.875371216498797
1634,-67.6854196325285
1635,48.69659393597483
1636,98.10217019767576
1637,-22.362598457201678
1638,30.90439356700755
1639,-0.030586821670012206
1640,8.975403956943635
1641,15.957765143757499
1642,34.76938992666675
1643,66.6941499560357
1644,-16.07592385845714
1645,-19.70537610227517
1646,37.199252405732686
1647,43.563522301993636
1648,42.52214880911653
1649,-201.66511225240177
1650,77.43148801978742
1651,14.25430878812082
1652,-48.47396453518792
1653,-41.25206932809667
1654,14.428908980732055
1655,12.566982643202447
1656,-11.105575643367997
1657,35.61444533817337
1658,-67.88345012908584
1659,38.703780826463266
1660,-58.39850924136153
1661,-88.42348922861906
1662,-28.09221935837683
1663,64.60508496802794
1664,-71.80784816717818
1665,-23.791936912114334
1666,50.583477423282744
1667,61.82037879441401
1668,15.604716429345702
1669,31.59974906813148
1670,19.571480195449926
1671,58.29538983290467
1672,18.048012274634466
1673,-29.68213750060569
1674,39.605446049359664
1675,54.529823730042374
1676,-26.516756006684158
1677,-17.517363752373587
1678,0.4471480900074718
1679,92.3295665882198
1680,21.641271608152415
1681,-5.583665606254757
1682,44.28154590973613
1683,63.29450848984358
1684,94.3222197384164
1685,100.12724436909797
1686,78.32220989938028
1687,-47.453467585879125
1688,66.47003214392338
1689,-10.941792039996699
1690,18.429104154046815
1691,101.02521923164083
1692,55.07804290833226
1693,25.484591930006875
1694,80.00747009652477
1695,61.273696688307496
1696,59.297626403972686
1697,41.83951233440176
1698,83.91126269631727
1699,18.37972811996722
1700,-74.45154621636057
1701,49.61557336080591
1702,47.953774668032366
1703,16.35271400602207
1704,44.54273644469427
1705,30.631813335404797
1706,9.613376133767089
1707,-39.01055644159405
1708,-79.62141186715729
1709,47.14053843021007
1710,33.94135231388316
1711,-8.192414004017925
1712,-23.641594683808744
1713,58.52753914897274
1714,76.54754551632587
1715,-11.78421774413498
1716,-50.7782010342542
1717,43.43738574264458
1718,42.97582224782513
1719,-8.194215572597955
1720,-15.243323453887264
1721,-4.182519208160738
1722,27.16851980071215
1723,-23.869695486101463
1724,34.74137369213318
1725,4.414733891786543
1726,34.72234196883505
1727,14.169345625685184
1728,-37.65634677329949
1729,-16.457054426450348
1730,45.767267485954854
1731,64.55265524870791
1732,-26.042855935901166
1733,16.85653349292771
1734,91.51204239197853
1735,156.91277763689493
1736,64.21997734398167
1737,4.120711474247233
1738,27.868085707550147
1739,39.555214675687495
1740,13.147473995788985
1741,-36.37263997764143
1742,-8.017662608929822
1743,-18.097021918230222
1744,-68.67236522340566
1745,47.288193741278945
1746,101.3787608304136
1747,46.30132136707431
1748,93.38264781971836
1749,16.48081325918687
1750,72.2934220915817
1751,-30.54786885061543
1752,-51.617717357355936
1753,58.002378316749535
1754,40.87574069581307
1755,-3.166344273023114
1756,-0.05535187172555381
1757,-24.084356080195363
1758,121.94009213468466
1759,-75.18089312713988
1760,-24.73753162395577
1761,45.60532148673511
1762,23.620693196813203
1763,-11.898713861525557
1764,-25.992173362604575
1765,25.348364534014664
1766,3.869850824898706
1767,111.29539917739523
1768,-42.37340473889529
1769,31.067502943476597
1770,13.009343395907385
1771,0.770878020938718
1772,88.43927329096884
1773,58.93790282802023
1774,-4.23950869675351
1775,-8.597069460546036
1776,-24.799247808800622
1777,69.26022219059651
1778,40.77534675925252
1779,-38.107705636981045
1780,12.22090408222697
1781,38.21231888380175
1782,98.16183605187658
1783,18.48463398883844
1784,59.76267374573256
1785,-22.764443080636816
1786,37.04230015185143
1787,71.60609007283887
1788,28.631601380978132
1789,62.44419138496816
1790,75.57867147434379
1791,-140.0173719744445
1792,66.19313537221926
1793,-67.06014071600384
1794,93.4798004543226
1795,59.85006865063169
1796,-20.444830034016604
1797,60.238280048593
1798,98.45273326199214
1799,9.744106495505658
1800,35.66969554723859
1801,32.026040342138096
1802,20.618259305724887
1803,-98.40308800892753
1804,48.48494607477598
1805,-4.884478389607022
1806,33.890152717504854
1807,57.11166408021566
1808,-185.2158231447191
1809,-0.30547579174802714
1810,31.043382301473716
1811,21.875410516300278
1812,75.48112034574893
1813,67.10812160033139
1814,128.25267511193636
1815,111.64110761100552
1816,-42.5799969730911
1817,28.84458209106567
1818,40.150055747684
1819,18.748510822196835
1820,-73.4765931498304
1821,89.86988883162505
1822,34.445043479285495
1823,20.91544647268469
1824,-167.10223464116729
1825,43.40048403792769
1826,24.346622145597216
1827,20.201418314828096
1828,23.952226313252662
1829,16.068252732304618
1830,78.48730482093845
1831,38.48491322104308
1832,-35.98012730825434
1833,8.850820644891952
1834,51.74151066157133
1835,-23.105813238542886
1836,73.84465743381769
1837,91.14878745847665
1838,14.875553949114527
1839,68.89418195996069
1840,56.710920051897965
1841,7.366985496345835
1842,65.2449252649907
1843,43.71833031685401
1844,22.604243906266692
1845,-89.83155920693356
1846,-63.18430258814574
1847,58.64121384027002
1848,125.32214221893433
1849,49.28168146542857
1850,15.786678408761215
1851,-63.63941554154471
1852,21.787810756312126
1853,40.39399322968804
1854,45.69357798018205
1855,-19.34084440292763
1856,36.910551906102654
1857,53.131330446616325
1858,18.37727592191528
1859,-23.702649672929628
1860,52.02201504530362
1861,57.79117056623215
1862,97.74547210103063
1863,-51.68309797823889
1864,17.352892062552996
1865,-132.36789892748226
1866,-25.764459432026797
1867,108.91033439018798
1868,63.57605270837746
1869,117.78922067562422
1870,50.38048550640118
1871,22.49516502595864
1872,66.43049472516584
1873,-4.759814288333655
1874,70.59868982876841
1875,52.24565668141613
1876,82.8500628082784
1877,12.17730550380667
1878,35.10231813404955
1879,-18.340822270719716
1880,-78.00407238089649
1881,19.967517239343515
1882,43.31659379200206
1883,25.51842194068721
1884,74.11023815166418
1885,60.07642401618635
1886,51.95936332289093
1887,93.14938866566222
1888,-36.60186189022282
1889,110.43942292160548
1890,94.6794416795118
1891,22.43847009892546
1892,60.288870893409204
1893,99.47215931625799
1894,41.738279082694476
1895,58.50841902138799
1896,91.85103913228942
1897,93.00668221163686
1898,65.63973040179495
1899,68.79490307130528
1900,120.47543786962224
1901,52.04340967813724
1902,63.50855368482011
1903,29.35850650616006
1904,44.49423032366769
1905,83.27307608010857
1906,45.88389382413702
1907,102.495236661441
1908,38.09777913240106
1909,-7.373645217934228
1910,79.34799633399584
1911,49.81003629169312
1912,90.24287776538328
1913,115.4623834075572
1914,67.08686450029755
1915,112.29781321175943
1916,89.48713565510567
1917,-66.72816196372156
1918,5.852256216169238
1919,36.05493470664937
1920,46.914881759792664
1921,108.74230649173803
1922,58.87845879081886
1923,88.46446095234101
1924,2.536131979798918
1925,-41.18630602018707
1926,71.7420702053775
1927,104.36711558283493
1928,79.51919328079441
1929,83.13322370961868
1930,83.30060337645564
1931,-49.37244746659086
1932,25.007945988148837
1933,48.685005443148505
1934,11.143310001531203
1935,30.352358428362827
1936,-56.91162947590172
1937,71.01015412534828
1938,103.89076708510873
1939,38.7689570967935
1940,26.380628459912355
1941,151.2052483677584
1942,106.411241992227
1943,160.62350234625958
1944,89.47380457057294
1945,96.23692667962396
1946,30.437088757128507
1947,44.5757535744555
1948,78.64970501243575
1949,75.60117100982599
1950,125.53793057584846
1951,66.5315198144772
1952,77.0819966389835
1953,67.59849558652876
1954,2.5608640846855555
1955,23.087914875865895
1956,54.87812706557582
1957,52.98516318722641
1958,86.16002533350235
1959,97.87345433622032
1960,63.364356216588305
1961,-45.590623847789786
1962,37.41765171423816
1963,78.1441365684273
1964,49.66391270247186
1965,119.54299446365725
1966,83.53906605558441
1967,107.08230703260708
1968,54.85832294710849
1969,87.24679887555693
1970,43.6470570853276
1971,77.96717408592842
1972,44.46991132639471
1973,19.308328112920318
1974,86.88654093899899
1975,69.2762125289339
1976,80.31066824118825
1977,-2.4579805565989425
1978,93.03922155802044
1979,102.87748218779659
1980,-26.24602399289175
1981,71.13299879248228
1982,18.924021740757727
1983,-10.528799332705747
1984,64.90743404880715
1985,71.97682756880273
1986,89.98559179479525
1987,94.91585855468804
1988,-20.22336439328552
1989,88.14982626355004
1990,14.009035839247405
1991,28.469927134362187
1992,55.313188504213315
1993,42.02062824473432
1994,64.05924806973154
1995,70.33475895529955
1996,30.460540461480257
1997,88.88749679390081
1998,-8.906628025615452
1999,46.0121932497899
2000,55.94173820798024
2001,112.32250155132344
2002,22.289520825731923
2003,157.7684974438656
2004,63.83884648872452
2005,122.75383963853814
2006,104.65441489186472
2007,167.69532116984666
2008,58.69872189740894
2009,35.743416870843205
2010,29.746905634411423
2011,81.68739276003348
2012,71.61334609823001
2013,45.58019344815963
2014,93.53538437936177
2015,27.621437076023344
2016,143.42054469987653
2017,118.41136759647507
2018,17.37489517620689
2019,85.27492533212553
2020,76.47032248173524
2021,49.4602822581913
2022,65.427297821463
2023,120.76474960475483
2024,-10.38771920856415
2025,118.9439720400266
2026,120.43573346843075
2027,108.00687955856695
2028,-4.4140008508462705
2029,16.84093489249858
2030,51.21523272706686
2031,154.185234995471
2032,104.19421359162999
2033,55.17964674752924
2034,-69.03461632826578
2035,106.49864917015654
2036,99.17736699778717
2037,116.5568048379305
2038,102.60505145032496
2039,-15.64938333868696
2040,75.21167843354701
2041,49.76070360791527
2042,75.84253006228164
2043,156.34150108443532
2044,99.49156882083741
2045,87.63094075290304
2046,74.10433146079235
2047,2.7498771974581753
2048,91.80726211339635
2049,95.06643377477364
2050,127.89366632788908
2051,104.53547877538412
2052,44.44102291546365
2053,62.920615473356534
2054,54.78475008658341
2055,45.356124609840094
2056,123.6848998625657
2057,25.75241610662312
2058,-4.858494913049898
2059,121.2855725903546
2060,84.81645418574747
2061,42.179860854694255
2062,80.63669409641567
2063,53.86903623716848
2064,40.126983300936345
2065,118.76950294282747
2066,109.29542539220033
2067,2.075186396553364
2068,91.64567777489717
2069,133.54182320998734
2070,80.67270453255522
2071,127.87557581834552
2072,107.42737289156638
2073,75.65843212781418
2074,80.30110221368746
2075,55.97012226213783
2076,93.4751968337192
2077,48.61217849604704
2078,92.83803705820083
2079,69.59523187782808
2080,79.40537343964608
2081,119.38591432455988
2082,79.6566663543627
2083,135.51898200848274
2084,62.685458284581365
2085,13.494061309314047
2086,96.9170492383247
2087,49.650240985641474
2088,22.97054797282186
2089,78.31148672710165
2090,155.27840528768613
2091,81.21674842887055
2092,140.75021990838857
2093,38.49017383625545
2094,60.43075500458399
2095,65.68063937973484
2096,96.03187445627186
2097,98.49296665644903
2098,72.95034124732778
2099,31.440590361128475
2100,87.8800288651499
2101,141.46203425279612
2102,-27.86065877092088
2103,130.34538250160483
2104,106.25927709306694
2105,131.45863619326067
2106,34.62993717011097
2107,89.15706454328809
2108,65.74373203797947
2109,103.27746872586896
2110,65.85954613918622
2111,22.67740153083269
2112,120.8960100773825
2113,22.96488959123583
2114,89.80356687245857
2115,31.543651480794384
2116,57.2223503242639
2117,72.30031697843808
2118,158.199820924411
2119,97.20330079786363
2120,128.43748637603113
2121,-30.148688698078814
2122,-0.5854877559720473
2123,129.71052060476592
2124,78.91587130838494
2125,108.1000760843279
2126,130.87208309401288
2127,95.2191804315079
2128,66.91592014326538
2129,112.3330319600164
2130,46.69421778345549
2131,98.6078067767446
2132,98.43005709092772
2133,79.98529396841217
2134,128.19083359499368
2135,61.46641091143166
2136,67.38144093722039
2137,48.7709194740914
2138,113.1634217295631
2139,103.37097920994697
2140,61.678148015405476
2141,75.97947541184134
2142,110.54939306881073
2143,98.5023053964627
2144,126.63476296254885
2145,88.30854893083622
2146,142.77088208117058
2147,100.13871991617411
2148,80.0110863330452
2149,47.840580076977716
2150,122.58285328023574
2151,59.43844525356405
2152,19.08475856189113
2153,79.59307172814842
2154,62.4815195428061
2155,-14.056948615380284
2156,101.86024418641689
2157,42.888206855912834
2158,112.988813622975
2159,72.48470872804964
2160,92.68101796915005
2161,50.54235940141219
2162,-43.247551725997866
2163,32.623694019280165
2164,141.43985742391587
2165,24.101601754643426
2166,95.48792756870051
2167,147.65486360697957
2168,64.88285681265225
2169,55.40824358819308
2170,15.255106307465464
2171,-10.090285507304621
2172,21.95243081910188
2173,34.898365915018246
2174,132.7487972700524
2175,179.42562320566702
2176,74.69873214930864
2177,100.62310710880163
2178,70.02836824397835
2179,100.24027026526674
2180,71.47104023803354
2181,-9.401479274541364
2182,113.60319640617566
2183,99.33817639337231
2184,117.52862280527594
2185,89.77280549819898
2186,61.22688034572792
2187,64.07674301098007
2188,174.5362060324634
2189,132.84780446528276
2190,63.62251695566012
2191,128.58402813526646
2192,53.86317588989403
2193,84.45544611968651
2194,103.46851374031692
2195,94.27873525058065
2196,63.10157919823469
2197,171.70118902431273
2198,97.23365947009819
2199,-8.531180303989771
2200,-19.85674075703163
2201,62.58328955452257
2202,103.139840689282
2203,48.36401369830237
2204,67.97488896853534
2205,87.71914479591173
2206,150.98533991314622
2207,118.39518185660474
2208,124.11013237319642
2209,98.74049469300093
2210,29.39200109577325
2211,87.7992412735612
2212,95.88129820688094
2213,67.6557791831407
2214,126.65784223130142
2215,115.61552101823371
2216,108.84614929110072
2217,118.54411690927712
2218,102.24963346275057
2219,87.8105085241082
2220,119.17320646278303
2221,90.32072779949273
2222,114.98713901887307
2223,5.802519094493233
2224,20.492070752161954
2225,84.59752983866662
2226,102.66553384431108
2227,41.08242863472298
2228,154.0836295523594
2229,92.9161191859255
2230,138.35257660462833
2231,-30.046062281005018
2232,121.36607856668601
2233,88.77788540110848
2234,67.23617225744425
2235,107.51738308985792
2236,94.05673753187735
2237,167.9884336172316
2238,108.60778770929133
2239,76.69852059932954
2240,141.91615470383047
2241,41.601187909707335
2242,39.91487445238961
2243,58.20217144358205
2244,106.09077804554761
2245,29.457144542568752
2246,-26.10183258635618
2247,139.06470107228614
2248,112.16722969201601
2249,73.05677490320763
2250,128.80970932745473
2251,7.397991799335652
2252,64.74637014297402
2253,127.20360426010701
2254,111.74406463395131
2255,65.61514826377315
2256,87.66031589558692
2257,38.697553575546756
2258,148.54433872342395
2259,109.42871537070786
2260,72.6215006915516
2261,142.0657578572978
2262,76.65030281422632
2263,87.88296864825116
2264,140.7449700906881
2265,85.0882507807367
2266,114.74695051936753
2267,113.91593633536984
2268,130.16013666254904
2269,51.958130181294166
2270,105.82369121118148
2271,135.30732624300526
2272,54.8270685239145
2273,69.14688181058284
2274,165.56243409453648
2275,124.95978445649823
2276,64.80986284875895
2277,161.41406511329535
2278,182.0240861898296
2279,122.85335745144093
2280,133.83747897678808
2281,64.25875023631122
2282,51.57550939526154
2283,79.3270135591112
2284,79.00590593209532
2285,107.58325697513261
2286,87.20499278428402
2287,116.04183328734851
2288,180.9628972375514
2289,109.59323212411873
2290,89.52253207467176
2291,28.179954792460418
2292,60.65361143583187
2293,83.73518633500555
2294,49.71459289794343
2295,95.86822213838411
2296,77.77735225715504
2297,101.31048388610563
2298,100.69658312056112
2299,102.30927912965235
2300,139.1493037423035
2301,155.21328025989098
2302,155.8282442661252
2303,93.40691402565284
2304,115.66834408218901
2305,138.56227192221266
2306,171.98796831791162
2307,56.62414242831151
2308,184.72166749692153
2309,151.57750026672517
2310,162.90134066467067
2311,87.81237269157174
2312,107.04848939424929
2313,231.4809667638744
2314,183.1124798729182
2315,69.62270304335726
2316,190.08232089184648
2317,140.76213183893069
2318,113.90341751504327
2319,64.36085599953108
2320,97.01157199774303
2321,75.1873932096954
2322,124.37797771660667
2323,147.16861329574036
2324,88.11802938626533
2325,81.1327423954798
2326,74.5855603683355
2327,119.29772599901494
2328,76.15750733441612
2329,78.60032040522049
2330,113.59172526870428
2331,125.84805703838018
2332,83.62427753567395
2333,139.72328035145236
2334,157.51329083877073
2335,88.23975425400366
2336,133.42136962347814
2337,65.12451392192342
2338,76.48998139144895
2339,172.22500069362349
2340,90.2929526275025
2341,70.74835749334495
2342,58.79292748901257
2343,68.1690336856352
2344,157.14353636966166
2345,133.42884157092638
2346,65.93752806033635
2347,65.23865763930368
2348,156.17083383873
2349,135.7024014503851
2350,123.06566013000388
2351,133.6484939396183
2352,78.09949291201936
2353,67.65621806606738
2354,70.74617972336911
2355,136.52137285154328
2356,114.48104213241473
2357,106.52720076259828
2358,104.99038992947757
2359,116.8812790333819
2360,123.19718395911349
2361,48.73042770342273
2362,125.38350762664143
2363,143.52817720276494
2364,120.20237454390495
2365,101.21688021455095
2366,129.4355191348168
2367,81.96114980564033
2368,157.3580874512939
2369,58.5011809270602
2370,134.38485742396483
2371,93.61983149657044
2372,78.22391100140094
2373,77.52562907293759
